Serial,StdID,Name,College,Department,Level,Degree,Major,Minor,Terms
1,201006000,Cris Julyan Olesco,College 1,C1Department1,U,BS1,C1D1MajorBS1,C1D1MinorBS1,5
2,201006000,Cris Julyan Olesco,College 1,C1Department1,G,M1,C1D1MajorM1,C1D1MinorM1,3
3,201006000,Cris Julyan Olesco,College 1,C1Department1,G,D1,C1D1MajorD1,C1D1MinorD1,4
4,201007000,Louie Gonzales,College 2,C2Department1,U,BS1,C2D1MajorBS1,C2D1MinorBS1,5
5,201008000,Harold Wendell Barredo,College 3,C3Department1,G,M1,C3D1MajorM1,C3D1MinorM1,3
6,201008000,Harold Wendell Barredo,College 1,C1Department1,G,D1,C1D1MajorD1,C1D1MinorD1,4
7,201009000,Trixie Samson,College 4,C4Department2,U,BS1,C4D2MajorBS1,C4D2MinorBS1,5
8,201009000,Trixie Samson,College 4,C4Department2,G,M1,C4D2MajorM1,C4D2MinorM1,3
9,201101000,JL Gonzales,College 5,C5Department1,G,D1,C5D1MajorD1,C5D1MinorD1,4
